-1.085415482521057129e-01,-1.053155362606048584e-01,-1.052561402320861816e-01,-1.048025637865066528e-01,-1.030984893441200256e-01,-9.978629648685455322e-02,-9.695352613925933838e-02,-8.989070355892181396e-02,-7.929009199142456055e-02,-6.903275847434997559e-02,-5.912461131811141968e-02,-4.931578040122985840e-02,-4.388759285211563110e-02,-4.589028656482696533e-02,-5.037182569503784180e-02,-4.173303768038749695e-02,6.596615538001060486e-03,5.550394579768180847e-02,6.803894788026809692e-02,6.123575940728187561e-02,6.123575940728187561e-02,6.123575940728187561e-02,6.123575940728187561e-02,6.123575940728187561e-02,6.123575940728187561e-02
-1.094319447875022888e-01,-1.054158136248588562e-01,-1.005084812641143799e-01,-9.738963097333908081e-02,-9.961062669754028320e-02,-1.005772873759269714e-01,-1.000585705041885376e-01,-9.120146930217742920e-02,-7.699753344058990479e-02,-6.772937625646591187e-02,-5.819801241159439087e-02,-4.967423528432846069e-02,-4.409962892532348633e-02,-4.842618852853775024e-02,-5.126779526472091675e-02,-4.281223565340042114e-02,-1.418755389750003815e-02,1.860587298870086670e-02,2.555442415177822113e-02,2.555442415177822113e-02,2.555442415177822113e-02,2.555442415177822113e-02,2.555442415177822113e-02,2.555442415177822113e-02,2.555442415177822113e-02
-1.149986162781715393e-01,-1.124196052551269531e-01,-1.057899296283721924e-01,-1.015671119093894958e-01,-1.020872145891189575e-01,-1.027071475982666016e-01,-1.000080332159996033e-01,-9.233047813177108765e-02,-8.102665841579437256e-02,-6.967446208000183105e-02,-5.663374066352844238e-02,-4.770732671022415161e-02,-4.764882847666740417e-02,-4.945477843284606934e-02,-5.048159137368202209e-02,-4.058516025543212891e-02,-1.739984005689620972e-02,-1.376251503825187683e-02,-1.902141608297824860e-02,-1.902141608297824860e-02,-1.902141608297824860e-02,-1.902141608297824860e-02,-1.902141608297824860e-02,-1.902141608297824860e-02,-1.902141608297824860e-02
-1.280964314937591553e-01,-1.268822252750396729e-01,-1.180813163518905640e-01,-1.122073456645011902e-01,-1.076950505375862122e-01,-1.043945848941802979e-01,-1.016083434224128723e-01,-9.149925410747528076e-02,-7.732650637626647949e-02,-6.603626161813735962e-02,-5.793310329318046570e-02,-5.280765146017074585e-02,-5.498708039522171021e-02,-5.108978226780891418e-02,-4.171515256166458130e-02,-2.764496579766273499e-02,-1.375387702137231827e-02,-6.557554937899112701e-03,-2.025432698428630829e-02,-6.949852406978607178e-02,-6.949852406978607178e-02,-6.949852406978607178e-02,-6.949852406978607178e-02,-6.949852406978607178e-02,-6.949852406978607178e-02
-1.407913267612457275e-01,-1.387491971254348755e-01,-1.300357431173324585e-01,-1.221381872892379761e-01,-1.136463731527328491e-01,-1.036194041371345520e-01,-9.677862375974655151e-02,-8.743394166231155396e-02,-7.709360122680664062e-02,-6.695756316184997559e-02,-6.180990859866142273e-02,-6.402122229337692261e-02,-6.252643465995788574e-02,-5.337303504347801208e-02,-3.253713250160217285e-02,-4.745524376630783081e-03,6.713079288601875305e-03,1.264739502221345901e-02,6.162459962069988251e-03,-3.352344781160354614e-02,-6.678350269794464111e-02,-6.678350269794464111e-02,-6.678350269794464111e-02,-6.678350269794464111e-02,-6.678350269794464111e-02
-1.531355082988739014e-01,-1.525463461875915527e-01,-1.408795863389968872e-01,-1.321130841970443726e-01,-1.231947839260101318e-01,-1.106822639703750610e-01,-1.017086654901504517e-01,-8.809328824281692505e-02,-7.668196409940719604e-02,-7.194457203149795532e-02,-6.909566372632980347e-02,-7.199725508689880371e-02,-6.611381471157073975e-02,-4.532524943351745605e-02,-2.500057965517044067e-02,-1.082206331193447113e-02,-5.266931373625993729e-03,-1.052548270672559738e-02,-1.894160546362400055e-02,-4.326615110039710999e-02,-6.271588802337646484e-02,-6.740739196538925171e-02,-5.029994621872901917e-02,-5.029994621872901917e-02,-5.029994621872901917e-02
-1.582796871662139893e-01,-1.536188423633575439e-01,-1.481220424175262451e-01,-1.441181302070617676e-01,-1.331556141376495361e-01,-1.160860434174537659e-01,-1.027511358261108398e-01,-8.848513662815093994e-02,-7.891047000885009766e-02,-7.407932728528976440e-02,-7.309490442276000977e-02,-7.051405310630798340e-02,-6.346804648637771606e-02,-5.222664028406143188e-02,-4.410424456000328064e-02,-5.370495468378067017e-02,-4.988837614655494690e-02,-4.685138538479804993e-02,-3.834905847907066345e-02,-4.694719612598419189e-02,-5.558719485998153687e-02,-7.120178639888763428e-02,-7.362505793571472168e-02,-7.362505793571472168e-02,-7.362505793571472168e-02
-1.472584307193756104e-01,-1.373261362314224243e-01,-1.346745193004608154e-01,-1.323439329862594604e-01,-1.252313554286956787e-01,-1.170909851789474487e-01,-1.025929600000381470e-01,-8.569078147411346436e-02,-7.846824079751968384e-02,-7.617794722318649292e-02,-7.219897210597991943e-02,-6.656559556722640991e-02,-6.247212737798690796e-02,-6.307115405797958374e-02,-7.147704064846038818e-02,-7.365861535072326660e-02,-7.400543987751007080e-02,-5.775185674428939819e-02,-4.722170531749725342e-02,-5.145501345396041870e-02,-5.440503731369972229e-02,-5.837440490722656250e-02,-6.250005215406417847e-02,-5.345653742551803589e-02,-5.345653742551803589e-02
-1.138030737638473511e-01,-1.023767441511154175e-01,-1.060373336076736450e-01,-1.072090119123458862e-01,-1.020608767867088318e-01,-1.020488440990447998e-01,-9.184867888689041138e-02,-8.419655263423919678e-02,-7.929057627916336060e-02,-7.752352207899093628e-02,-6.973262131214141846e-02,-6.504650413990020752e-02,-6.596623361110687256e-02,-7.075119018554687500e-02,-7.628321647644042969e-02,-6.216474995017051697e-02,-5.313844233751296997e-02,-4.126409441232681274e-02,-4.195420071482658386e-02,-4.964798688888549805e-02,-4.709094017744064331e-02,-5.030943453311920166e-02,-5.550276488065719604e-02,-5.110294371843338013e-02,-5.110294371843338013e-02
-8.517862856388092041e-02,-6.715697050094604492e-02,-6.904922425746917725e-02,-7.310739159584045410e-02,-7.543643563985824585e-02,-8.312781155109405518e-02,-7.969988137483596802e-02,-7.871890068054199219e-02,-7.996246218681335449e-02,-7.708814740180969238e-02,-7.076913118362426758e-02,-6.695662438869476318e-02,-6.911098957061767578e-02,-6.531393527984619141e-02,-5.286309123039245605e-02,-4.043660312891006470e-02,-2.744542062282562256e-02,-2.077343314886093140e-02,-2.816314622759819031e-02,-3.120610117912292480e-02,-3.329876437783241272e-02,-4.380656033754348755e-02,-5.539889633655548096e-02,-4.940410703420639038e-02,-4.940410703420639038e-02
