-8.817728608846664429e-02,-7.798474282026290894e-02,-7.394446432590484619e-02,-7.021383196115493774e-02,-6.370127946138381958e-02,-5.442643165588378906e-02,-4.523476958274841309e-02,-3.215340524911880493e-02,-1.506954524666070938e-02,-3.187655471265316010e-03,-1.209751237183809280e-03,1.995541853830218315e-03,8.294147439301013947e-03,1.955578476190567017e-02,3.649007529020309448e-02,6.177633628249168396e-02,9.578411281108856201e-02,1.135055199265480042e-01,8.572153747081756592e-02,3.873132169246673584e-02,3.873132169246673584e-02,3.873132169246673584e-02,3.873132169246673584e-02,3.873132169246673584e-02,3.873132169246673584e-02
-9.058532863855361938e-02,-7.784212380647659302e-02,-6.876888871192932129e-02,-6.150007247924804688e-02,-5.294739082455635071e-02,-4.497980698943138123e-02,-3.538732230663299561e-02,-1.849468983709812164e-02,2.423282014206051826e-03,1.405975222587585449e-02,1.319376844912767410e-02,1.381291262805461884e-02,1.774910837411880493e-02,2.189166098833084106e-02,2.753614634275436401e-02,4.456151276826858521e-02,7.060020416975021362e-02,9.494779258966445923e-02,7.732687145471572876e-02,7.732687145471572876e-02,7.732687145471572876e-02,7.732687145471572876e-02,7.732687145471572876e-02,7.732687145471572876e-02,7.732687145471572876e-02
-8.789051324129104614e-02,-7.724860310554504395e-02,-6.725603342056274414e-02,-5.788497626781463623e-02,-4.481873288750648499e-02,-3.043351136147975922e-02,-1.121084392070770264e-02,2.628441201522946358e-03,1.610469259321689606e-02,3.184574842453002930e-02,3.360711410641670227e-02,3.600558638572692871e-02,3.258789330720901489e-02,2.414866909384727478e-02,1.793632842600345612e-02,2.695867232978343964e-02,5.077005177736282349e-02,4.532877728343009949e-02,2.823744527995586395e-02,2.823744527995586395e-02,2.823744527995586395e-02,2.823744527995586395e-02,2.823744527995586395e-02,2.823744527995586395e-02,2.823744527995586395e-02
-9.586805850267410278e-02,-8.664029091596603394e-02,-7.056128233671188354e-02,-5.265392735600471497e-02,-3.530140966176986694e-02,-1.847695000469684601e-02,-4.245808231644332409e-04,2.033947221934795380e-02,3.573890402913093567e-02,4.346178844571113586e-02,4.791218414902687073e-02,5.136739835143089294e-02,4.543076083064079285e-02,2.649206295609474182e-02,1.721545308828353882e-02,2.457987703382968903e-02,3.874078765511512756e-02,3.102318570017814636e-02,-5.351408571004867554e-02,-6.797218322753906250e-02,-6.797218322753906250e-02,-6.797218322753906250e-02,-6.797218322753906250e-02,-6.797218322753906250e-02,-6.797218322753906250e-02
-1.065460219979286194e-01,-9.985655546188354492e-02,-8.188699185848236084e-02,-6.206545606255531311e-02,-3.726221621036529541e-02,-8.106868714094161987e-03,9.886716492474079132e-03,2.454618550837039948e-02,3.561018034815788269e-02,4.174352437257766724e-02,5.148801952600479126e-02,5.417377129197120667e-02,4.780429974198341370e-02,3.528063744306564331e-02,2.381858229637145996e-02,3.896311298012733459e-02,5.938369780778884888e-02,6.096378713846206665e-02,4.084659740328788757e-02,6.094295904040336609e-02,1.037616431713104248e-01,1.037616431713104248e-01,1.037616431713104248e-01,1.037616431713104248e-01,1.037616431713104248e-01
-1.318812668323516846e-01,-1.276563853025436401e-01,-9.887736290693283081e-02,-7.251527905464172363e-02,-4.615010321140289307e-02,-1.893520541489124298e-02,-1.423579058609902859e-03,1.087685767561197281e-02,2.419590577483177185e-02,3.024193458259105682e-02,4.237099364399909973e-02,4.742908477783203125e-02,4.404909536242485046e-02,3.302918747067451477e-02,3.237589821219444275e-02,4.454609379172325134e-02,6.415565311908721924e-02,7.154072821140289307e-02,8.587663620710372925e-02,1.234888806939125061e-01,1.417677253484725952e-01,1.235361173748970032e-01,4.244510829448699951e-02,4.244510829448699951e-02,4.244510829448699951e-02
-1.501822620630264282e-01,-1.401441991329193115e-01,-1.171679347753524780e-01,-9.427165985107421875e-02,-6.242497637867927551e-02,-3.020399250090122223e-02,-1.517785340547561646e-02,-4.790853126905858517e-04,1.013399567455053329e-02,1.657039299607276917e-02,2.847391925752162933e-02,3.538750112056732178e-02,3.464262560009956360e-02,3.097013756632804871e-02,2.970022335648536682e-02,4.212085157632827759e-02,4.798540100455284119e-02,5.608907714486122131e-02,8.114352077245712280e-02,1.170894205570220947e-01,1.219109743833541870e-01,1.191619038581848145e-02,-3.141426667571067810e-02,-3.141426667571067810e-02,-3.141426667571067810e-02
-1.521311551332473755e-01,-1.400849670171737671e-01,-1.167953684926033020e-01,-9.285788238048553467e-02,-6.838224828243255615e-02,-4.391548782587051392e-02,-2.756500244140625000e-02,-1.319508347660303116e-02,-2.364318352192640305e-03,-3.599471645429730415e-03,9.563688188791275024e-03,2.018519863486289978e-02,2.145531028509140015e-02,2.632677927613258362e-02,3.096534311771392822e-02,3.775469213724136353e-02,3.324657306075096130e-02,4.573905095458030701e-02,9.667101502418518066e-02,1.301024854183197021e-01,9.373650699853897095e-02,-6.007872987538576126e-03,-4.382531344890594482e-02,-2.624066732823848724e-02,-2.624066732823848724e-02
-1.427114903926849365e-01,-1.317304223775863647e-01,-1.164544150233268738e-01,-9.908910095691680908e-02,-7.868672162294387817e-02,-5.445516109466552734e-02,-4.302156716585159302e-02,-3.207463398575782776e-02,-2.495651692152023315e-02,-3.419296815991401672e-02,-1.558638550341129303e-02,-1.499627367593348026e-03,1.239558588713407516e-02,2.367641963064670563e-02,2.633601799607276917e-02,3.908574208617210388e-02,4.865595698356628418e-02,7.632938772439956665e-02,1.082440763711929321e-01,1.564217954874038696e-01,7.277093082666397095e-02,-2.187137119472026825e-02,-4.918192327022552490e-02,-3.004232048988342285e-02,-3.004232048988342285e-02
-1.388763040304183960e-01,-1.279616355895996094e-01,-1.142921820282936096e-01,-9.942978620529174805e-02,-8.511148393154144287e-02,-6.795066595077514648e-02,-6.416935473680496216e-02,-6.271336972713470459e-02,-5.685617774724960327e-02,-4.947930201888084412e-02,-2.661990001797676086e-02,-3.028592094779014587e-03,1.793338917195796967e-02,2.413910627365112305e-02,3.724556043744087219e-02,5.597094073891639709e-02,7.811228185892105103e-02,1.282743513584136963e-01,1.306881010532379150e-01,9.954084455966949463e-02,3.071948699653148651e-02,-3.772805631160736084e-02,-4.132896289229393005e-02,-2.439619228243827820e-02,-2.439619228243827820e-02
