-3.111742064356803894e-02,-2.088279090821743011e-02,-1.401010155677795410e-02,-1.045138295739889145e-02,-7.734851911664009094e-03,-4.734577611088752747e-03,1.036350987851619720e-02,2.487390860915184021e-02,3.580962121486663818e-02,4.035787284374237061e-02,3.779340535402297974e-02,3.872337192296981812e-02,3.698995336890220642e-02,2.776113338768482208e-02,3.377864509820938110e-02,3.016446158289909363e-02,4.385682940483093262e-02,4.301004856824874878e-02,3.061026893556118011e-02,2.504724636673927307e-02,2.504724636673927307e-02,2.504724636673927307e-02,2.504724636673927307e-02,2.504724636673927307e-02,2.504724636673927307e-02
-4.550218209624290466e-02,-3.285103663802146912e-02,-1.819228008389472961e-02,-1.036055106669664383e-02,-4.929251968860626221e-03,3.008576110005378723e-03,1.451692916452884674e-02,3.264039009809494019e-02,4.713470488786697388e-02,5.078639090061187744e-02,5.288822948932647705e-02,5.890787392854690552e-02,6.571137160062789917e-02,6.591565161943435669e-02,7.564635574817657471e-02,7.061220705509185791e-02,7.317390292882919312e-02,7.006593793630599976e-02,4.242687672376632690e-02,4.242687672376632690e-02,4.242687672376632690e-02,4.242687672376632690e-02,4.242687672376632690e-02,4.242687672376632690e-02,4.242687672376632690e-02
-5.520896613597869873e-02,-4.142654687166213989e-02,-2.842732518911361694e-02,-1.977030560374259949e-02,-9.052265435457229614e-03,7.423160597681999207e-03,2.414045110344886780e-02,3.867390006780624390e-02,5.016409605741500854e-02,5.984529107809066772e-02,6.938620656728744507e-02,8.344208449125289917e-02,9.237261116504669189e-02,9.590942412614822388e-02,1.061898693442344666e-01,1.057657822966575623e-01,9.687300026416778564e-02,7.578276097774505615e-02,5.064027756452560425e-02,5.064027756452560425e-02,5.064027756452560425e-02,5.064027756452560425e-02,5.064027756452560425e-02,5.064027756452560425e-02,5.064027756452560425e-02
-6.410726904869079590e-02,-4.907570779323577881e-02,-3.433446213603019714e-02,-2.095315605401992798e-02,-6.449062377214431763e-03,9.284937754273414612e-03,2.644258923828601837e-02,4.943719133734703064e-02,6.377521157264709473e-02,7.529544085264205933e-02,8.376571536064147949e-02,9.658799320459365845e-02,1.108599528670310974e-01,1.220826134085655212e-01,1.335150599479675293e-01,1.335812360048294067e-01,1.307445913553237915e-01,1.121788993477821350e-01,7.193331420421600342e-02,6.333516538143157959e-02,6.333516538143157959e-02,6.333516538143157959e-02,6.333516538143157959e-02,6.333516538143157959e-02,6.333516538143157959e-02
-6.072467565536499023e-02,-5.005953088402748108e-02,-3.747632354497909546e-02,-2.363850735127925873e-02,-3.396581858396530151e-03,2.288332208991050720e-02,4.709792509675025940e-02,6.639184802770614624e-02,7.852298766374588013e-02,9.175643324851989746e-02,1.043102368712425232e-01,1.162725463509559631e-01,1.264206916093826294e-01,1.347966790199279785e-01,1.488111019134521484e-01,1.551983207464218140e-01,1.526525318622589111e-01,1.486445516347885132e-01,1.274451166391372681e-01,1.252406835556030273e-01,1.319667100906372070e-01,1.319667100906372070e-01,1.319667100906372070e-01,1.319667100906372070e-01,1.319667100906372070e-01
-7.074250280857086182e-02,-6.086595728993415833e-02,-4.058856517076492310e-02,-2.098320610821247101e-02,3.981592133641242981e-03,2.860814332962036133e-02,5.770456045866012573e-02,8.154700696468353271e-02,9.718670696020126343e-02,1.068240255117416382e-01,1.163436323404312134e-01,1.269993931055068970e-01,1.345858126878738403e-01,1.426980048418045044e-01,1.500256359577178955e-01,1.577284336090087891e-01,1.638235598802566528e-01,1.790226846933364868e-01,1.922394931316375732e-01,2.199016809463500977e-01,2.264416813850402832e-01,1.874083727598190308e-01,9.156470000743865967e-02,9.156470000743865967e-02,9.156470000743865967e-02
-7.782203704118728638e-02,-6.872898340225219727e-02,-4.934528470039367676e-02,-2.892202138900756836e-02,2.869294956326484680e-03,3.945958241820335388e-02,6.137724220752716064e-02,8.141977339982986450e-02,9.612046927213668823e-02,1.090030893683433533e-01,1.241726353764533997e-01,1.313198506832122803e-01,1.333653628826141357e-01,1.368965655565261841e-01,1.432286798954010010e-01,1.572613716125488281e-01,1.734001934528350830e-01,1.976632475852966309e-01,2.232311815023422241e-01,2.657274603843688965e-01,2.610393762588500977e-01,2.047834247350692749e-01,1.659592986106872559e-01,1.659592986106872559e-01,1.659592986106872559e-01
-8.535464107990264893e-02,-7.637906074523925781e-02,-5.441061779856681824e-02,-3.121440485119819641e-02,-6.792059168219566345e-03,2.380004525184631348e-02,4.261376708745956421e-02,6.092146411538124084e-02,8.237040787935256958e-02,9.457477927207946777e-02,1.155086904764175415e-01,1.260242462158203125e-01,1.259467154741287231e-01,1.343175768852233887e-01,1.474358588457107544e-01,1.635218411684036255e-01,1.802794486284255981e-01,2.097692787647247314e-01,2.442194968461990356e-01,2.576593458652496338e-01,2.304569929838180542e-01,1.881095468997955322e-01,1.699867546558380127e-01,9.378431737422943115e-02,9.378431737422943115e-02
-8.612705767154693604e-02,-7.976730167865753174e-02,-6.507106125354766846e-02,-4.965221509337425232e-02,-3.486092388629913330e-02,-3.531423397362232208e-03,1.140220835804939270e-02,3.336286544799804688e-02,5.488993972539901733e-02,6.570581346750259399e-02,8.996392041444778442e-02,1.029365658760070801e-01,1.124559491872787476e-01,1.322301328182220459e-01,1.536581814289093018e-01,1.755152344703674316e-01,1.966561675071716309e-01,2.197414189577102661e-01,2.423215210437774658e-01,2.460573315620422363e-01,1.849199980497360229e-01,1.547730863094329834e-01,1.253535449504852295e-01,8.550091087818145752e-02,8.550091087818145752e-02
-9.497918188571929932e-02,-9.321679174900054932e-02,-8.309464901685714722e-02,-7.231788337230682373e-02,-6.389044225215911865e-02,-3.905556350946426392e-02,-3.155771642923355103e-02,-2.120928652584552765e-02,8.405800908803939819e-03,2.286391705274581909e-02,5.708145350217819214e-02,7.469421625137329102e-02,9.191060066223144531e-02,1.243434771895408630e-01,1.478240489959716797e-01,1.737516820430755615e-01,1.976605802774429321e-01,2.243764400482177734e-01,2.314427644014358521e-01,1.977728903293609619e-01,1.424110233783721924e-01,1.136753782629966736e-01,9.342201799154281616e-02,8.022554218769073486e-02,8.022554218769073486e-02
