-1.579030156135559082e-01,-1.577718853950500488e-01,-1.513127982616424561e-01,-1.398946642875671387e-01,-1.283687353134155273e-01,-1.087489277124404907e-01,-1.006692796945571899e-01,-9.709677100181579590e-02,-9.618366509675979614e-02,-8.621302247047424316e-02,-7.730778306722640991e-02,-6.023955717682838440e-02,-5.059225112199783325e-02,-4.439072683453559875e-02,-2.221119962632656097e-02,4.643868654966354370e-03,4.314284771680831909e-02,4.799501597881317139e-02,3.958642482757568359e-02,3.450502827763557434e-02,3.450502827763557434e-02,3.450502827763557434e-02,3.450502827763557434e-02,3.450502827763557434e-02,3.450502827763557434e-02
-1.521022617816925049e-01,-1.569690704345703125e-01,-1.570646464824676514e-01,-1.551428735256195068e-01,-1.433767229318618774e-01,-1.304833441972732544e-01,-1.199726462364196777e-01,-9.764900803565979004e-02,-7.663063704967498779e-02,-6.358019262552261353e-02,-5.467861890792846680e-02,-4.106984287500381470e-02,-2.559085190296173096e-02,-8.546904660761356354e-03,1.715127378702163696e-02,3.312829136848449707e-02,5.186713486909866333e-02,5.268697068095207214e-02,4.272725805640220642e-02,4.272725805640220642e-02,4.272725805640220642e-02,4.272725805640220642e-02,4.272725805640220642e-02,4.272725805640220642e-02,4.272725805640220642e-02
-1.392841041088104248e-01,-1.390614211559295654e-01,-1.444171667098999023e-01,-1.451890766620635986e-01,-1.363836079835891724e-01,-1.282306909561157227e-01,-1.119947135448455811e-01,-9.649203717708587646e-02,-7.733257859945297241e-02,-5.418069660663604736e-02,-3.425209224224090576e-02,-1.542822085320949554e-02,-1.655554398894309998e-03,1.016850024461746216e-02,2.768610604107379913e-02,4.381214082241058350e-02,4.666353017091751099e-02,3.647018969058990479e-02,3.350475803017616272e-02,3.350475803017616272e-02,3.350475803017616272e-02,3.350475803017616272e-02,3.350475803017616272e-02,3.350475803017616272e-02,3.350475803017616272e-02
-1.132885590195655823e-01,-1.093543469905853271e-01,-1.123145744204521179e-01,-1.067461222410202026e-01,-9.804615378379821777e-02,-9.730066359043121338e-02,-8.566059917211532593e-02,-7.050625234842300415e-02,-5.533085018396377563e-02,-4.037220403552055359e-02,-2.366310171782970428e-02,-4.039857536554336548e-03,1.158159226179122925e-02,2.387224510312080383e-02,3.162052482366561890e-02,4.022368043661117554e-02,4.189185425639152527e-02,2.994627878069877625e-02,2.927724830806255341e-02,2.880488149821758270e-02,2.880488149821758270e-02,2.880488149821758270e-02,2.880488149821758270e-02,2.880488149821758270e-02,2.880488149821758270e-02
-8.392266929149627686e-02,-7.725527882575988770e-02,-7.789062708616256714e-02,-7.167996466159820557e-02,-6.052006781101226807e-02,-5.651881545782089233e-02,-4.676663503050804138e-02,-4.272153228521347046e-02,-3.709727898240089417e-02,-3.011691942811012268e-02,-1.288335397839546204e-02,2.268539741635322571e-03,1.145243272185325623e-02,2.079448662698268890e-02,2.462269552052021027e-02,3.146141767501831055e-02,3.412321582436561584e-02,3.607203811407089233e-02,3.988443315029144287e-02,3.685395419597625732e-02,3.743341565132141113e-02,3.743341565132141113e-02,3.743341565132141113e-02,3.743341565132141113e-02,3.743341565132141113e-02
-6.626231968402862549e-02,-5.450236797332763672e-02,-4.888120666146278381e-02,-4.217191785573959351e-02,-3.925045952200889587e-02,-4.036220908164978027e-02,-3.697610273957252502e-02,-3.215287998318672180e-02,-2.882329374551773071e-02,-2.395387738943099976e-02,-1.384238619357347488e-02,-4.593648016452789307e-03,-1.625955104827880859e-03,7.467001676559448242e-03,1.125939562916755676e-02,2.002347819507122040e-02,2.532381564378738403e-02,3.636991232633590698e-02,5.874816700816154480e-02,6.644483655691146851e-02,5.247641354799270630e-02,3.858138993382453918e-02,2.708483673632144928e-02,2.708483673632144928e-02,2.708483673632144928e-02
-4.313565790653228760e-02,-3.421739116311073303e-02,-3.315613791346549988e-02,-3.078925609588623047e-02,-3.157227486371994019e-02,-3.543087095022201538e-02,-3.641910105943679810e-02,-3.467877209186553955e-02,-3.113967925310134888e-02,-3.060089610517024994e-02,-2.202828601002693176e-02,-2.084489725530147552e-02,-2.222505956888198853e-02,-1.336348243057727814e-02,-9.008293971419334412e-03,-1.190826296806335449e-03,1.390509959310293198e-02,2.928852848708629608e-02,5.075576156377792358e-02,5.395491421222686768e-02,2.783320285379886627e-02,2.882344648241996765e-02,2.488065510988235474e-02,2.488065510988235474e-02,2.488065510988235474e-02
-2.633021026849746704e-02,-1.503976341336965561e-02,-1.775540970265865326e-02,-2.424090728163719177e-02,-3.327924385666847229e-02,-4.009079560637474060e-02,-4.852391779422760010e-02,-5.281322449445724487e-02,-5.182864516973495483e-02,-5.408843979239463806e-02,-4.226124659180641174e-02,-4.067218676209449768e-02,-4.802795127034187317e-02,-3.684507310390472412e-02,-3.313961997628211975e-02,-1.794584468007087708e-02,-3.780654631555080414e-03,9.124731644988059998e-03,2.002812176942825317e-02,8.444136008620262146e-03,9.050776716321706772e-04,6.620499771088361740e-03,1.511859055608510971e-02,1.088248379528522491e-02,1.088248379528522491e-02
-5.323317833244800568e-03,-1.176976598799228668e-03,-7.581360638141632080e-03,-1.785001903772354126e-02,-3.393362089991569519e-02,-4.946134984493255615e-02,-6.329592317342758179e-02,-7.191222906112670898e-02,-7.522728294134140015e-02,-8.116104453802108765e-02,-7.256324589252471924e-02,-7.016523182392120361e-02,-7.104933261871337891e-02,-6.052108108997344971e-02,-6.231030449271202087e-02,-4.632083326578140259e-02,-2.471882849931716919e-02,-1.674156263470649719e-02,-5.523087456822395325e-03,-8.985339663922786713e-03,-2.106371102854609489e-03,3.110104473307728767e-03,2.375787589699029922e-03,1.087899319827556610e-03,1.087899319827556610e-03
5.090570077300071716e-03,7.617740891873836517e-03,-3.969878423959016800e-03,-1.705358736217021942e-02,-3.152256831526756287e-02,-5.177588388323783875e-02,-7.420907914638519287e-02,-8.733955025672912598e-02,-9.215021878480911255e-02,-9.346993267536163330e-02,-8.858027309179306030e-02,-8.824184536933898926e-02,-9.419647604227066040e-02,-8.802521228790283203e-02,-8.341434597969055176e-02,-6.622648984193801880e-02,-4.885240271687507629e-02,-3.442180529236793518e-02,-1.369865983724594116e-02,-2.450735308229923248e-03,3.729336429387331009e-03,1.589998370036482811e-03,-3.618110669776797295e-03,-1.095408201217651367e-02,-1.095408201217651367e-02
