-7.657436281442642212e-02,-8.308080583810806274e-02,-9.051645547151565552e-02,-8.937271684408187866e-02,-8.568593859672546387e-02,-7.897042483091354370e-02,-7.309344410896301270e-02,-6.035405024886131287e-02,-4.622695967555046082e-02,-3.533936664462089539e-02,-1.240757945924997330e-02,-2.763844793662428856e-03,-1.283863559365272522e-03,-4.320291336625814438e-03,1.641908776946365833e-03,1.306508900597691536e-03,1.120395585894584656e-02,6.365045905113220215e-02,9.660860151052474976e-02,1.054824218153953552e-01,1.054824218153953552e-01,1.054824218153953552e-01,1.054824218153953552e-01,1.054824218153953552e-01,1.054824218153953552e-01
-5.777740478515625000e-02,-6.373268365859985352e-02,-6.933858245611190796e-02,-6.981955468654632568e-02,-6.999737769365310669e-02,-7.459775358438491821e-02,-7.328542321920394897e-02,-6.552901864051818848e-02,-5.464122071862220764e-02,-3.674043342471122742e-02,-1.628411002457141876e-02,1.140250824391841888e-03,1.403265167027711868e-02,1.859418489038944244e-02,3.100306168198585510e-02,3.239780664443969727e-02,4.309358447790145874e-02,7.313366979360580444e-02,6.666585057973861694e-02,6.666585057973861694e-02,6.666585057973861694e-02,6.666585057973861694e-02,6.666585057973861694e-02,6.666585057973861694e-02,6.666585057973861694e-02
-4.559895396232604980e-02,-4.380773752927780151e-02,-4.617522656917572021e-02,-4.587634652853012085e-02,-4.331368952989578247e-02,-4.738160595297813416e-02,-3.583919256925582886e-02,-3.580464795231819153e-02,-3.401767462491989136e-02,-1.560916285961866379e-02,1.048891572281718254e-03,2.408113330602645874e-02,3.428898751735687256e-02,4.016800597310066223e-02,5.522872880101203918e-02,7.329338043928146362e-02,1.008676141500473022e-01,1.185984760522842407e-01,9.719929099082946777e-02,9.719929099082946777e-02,9.719929099082946777e-02,9.719929099082946777e-02,9.719929099082946777e-02,9.719929099082946777e-02,9.719929099082946777e-02
-3.208452090620994568e-02,-2.300595492124557495e-02,-1.794863305985927582e-02,-1.161537319421768188e-02,-6.651201285421848297e-03,-8.447634987533092499e-03,3.198860213160514832e-03,1.448185928165912628e-02,1.478081569075584412e-02,2.149910479784011841e-02,2.630999684333801270e-02,4.166134074330329895e-02,5.010897666215896606e-02,5.655460432171821594e-02,7.572165876626968384e-02,1.008047163486480713e-01,1.283292025327682495e-01,1.622701287269592285e-01,2.049767524003982544e-01,1.618884801864624023e-01,1.618884801864624023e-01,1.618884801864624023e-01,1.618884801864624023e-01,1.618884801864624023e-01,1.618884801864624023e-01
-1.614651270210742950e-02,-2.606165944598615170e-04,8.537893183529376984e-03,1.860156655311584473e-02,2.913598716259002686e-02,3.348363935947418213e-02,4.330601170659065247e-02,4.256066679954528809e-02,4.291471838951110840e-02,4.602248594164848328e-02,5.203846096992492676e-02,5.932916328310966492e-02,5.995097756385803223e-02,5.848456546664237976e-02,7.438927143812179565e-02,1.100489124655723572e-01,1.352031975984573364e-01,1.626857966184616089e-01,2.033153921365737915e-01,1.945890039205551147e-01,1.015646308660507202e-01,1.015646308660507202e-01,1.015646308660507202e-01,1.015646308660507202e-01,1.015646308660507202e-01
-1.569972373545169830e-02,6.263041403144598007e-03,2.671461552381515503e-02,3.931894153356552124e-02,4.348607733845710754e-02,4.606463387608528137e-02,4.493185132741928101e-02,3.942242264747619629e-02,4.514462873339653015e-02,5.351805314421653748e-02,6.192395091056823730e-02,6.919190287590026855e-02,6.986133754253387451e-02,6.593836098909378052e-02,7.645621150732040405e-02,9.589438885450363159e-02,1.089308634400367737e-01,1.320858597755432129e-01,1.542322635650634766e-01,1.237102448940277100e-01,9.347651898860931396e-02,9.930387139320373535e-02,5.639341101050376892e-02,5.639341101050376892e-02,5.639341101050376892e-02
-5.421043373644351959e-03,1.272809226065874100e-02,2.882391400635242462e-02,3.807735443115234375e-02,3.792787715792655945e-02,3.800881281495094299e-02,3.430957719683647156e-02,3.372373804450035095e-02,3.976872563362121582e-02,5.251348018646240234e-02,6.365634500980377197e-02,6.787453591823577881e-02,6.879242509603500366e-02,6.670914590358734131e-02,6.483852863311767578e-02,6.690850108861923218e-02,8.317028731107711792e-02,8.512760698795318604e-02,9.775643795728683472e-02,5.347092822194099426e-02,3.948423638939857483e-02,5.868831649422645569e-02,5.861534923315048218e-02,5.861534923315048218e-02,5.861534923315048218e-02
-2.719196025282144547e-03,1.629823446273803711e-02,2.991893142461776733e-02,3.250115364789962769e-02,3.120776638388633728e-02,2.963322401046752930e-02,2.422169223427772522e-02,2.710890211164951324e-02,3.301851823925971985e-02,3.745761513710021973e-02,5.066021531820297241e-02,5.698715522885322571e-02,5.968430265784263611e-02,5.960560962557792664e-02,4.772949591279029846e-02,4.417734965682029724e-02,4.218558222055435181e-02,2.981420047581195831e-02,3.377514332532882690e-02,2.238714508712291718e-02,2.681866101920604706e-02,4.400149360299110413e-02,6.076274067163467407e-02,3.258489817380905151e-02,3.258489817380905151e-02
8.219152688980102539e-03,2.240035682916641235e-02,3.130418807268142700e-02,3.232537955045700073e-02,2.880735509097576141e-02,2.446743100881576538e-02,2.067753300070762634e-02,1.847834326326847076e-02,2.035455778241157532e-02,1.762486621737480164e-02,2.589361742138862610e-02,3.600022196769714355e-02,4.398536309599876404e-02,4.805745929479598999e-02,2.222296223044395447e-02,1.163670700043439865e-02,1.463435683399438858e-02,1.789056882262229919e-02,2.155806683003902435e-02,3.066603839397430420e-02,4.601822420954704285e-02,4.807807505130767822e-02,4.468972235918045044e-02,2.859437279403209686e-02,2.859437279403209686e-02
8.860945701599121094e-03,2.374179847538471222e-02,2.906250208616256714e-02,2.865823172032833099e-02,2.467112429440021515e-02,2.095514535903930664e-02,1.191093958914279938e-02,-4.814681306015700102e-04,-1.038291375152766705e-03,-3.833989903796464205e-04,1.012396346777677536e-02,1.866870187222957611e-02,2.855306304991245270e-02,2.133715525269508362e-02,3.438504412770271301e-03,-9.708613506518304348e-04,6.503541488200426102e-03,3.574586659669876099e-02,4.950652271509170532e-02,6.281041353940963745e-02,6.413252651691436768e-02,5.031979084014892578e-02,3.953257575631141663e-02,2.072761021554470062e-02,2.072761021554470062e-02
8.310157805681228638e-03,1.388649363070726395e-02,2.020596712827682495e-02,1.967738009989261627e-02,1.240650098770856857e-02,1.066234987229108810e-02,-7.379804737865924835e-04,-1.108614169061183929e-02,-1.611753180623054504e-02,-1.395348925143480301e-02,-6.345177534967660904e-03,3.532338887453079224e-03,6.284653209149837494e-03,2.507917815819382668e-03,-1.540577784180641174e-02,-1.795833813957870007e-03,2.183191478252410889e-02,5.467016622424125671e-02,7.668297737836837769e-02,8.887534588575363159e-02,6.997076421976089478e-02,4.810126870870590210e-02,3.004212863743305206e-02,1.580403000116348267e-02,4.596802871674299240e-03
-2.005818067118525505e-03,-2.963815582916140556e-03,-3.033160930499434471e-03,-1.798204379156231880e-03,-4.471215885132551193e-03,-4.188913851976394653e-03,-1.513772923499345779e-02,-2.431845664978027344e-02,-2.685662917792797089e-02,-2.883678488433361053e-02,-2.072929404675960541e-02,-1.479314081370830536e-02,-1.813719421625137329e-02,-1.535868737846612930e-02,-1.133564021438360214e-02,7.241303566843271255e-03,3.433481603860855103e-02,7.292203605175018311e-02,8.395922183990478516e-02,7.931186258792877197e-02,5.955298617482185364e-02,3.635355830192565918e-02,9.944036602973937988e-03,-9.486930212005972862e-04,-9.486930212005972862e-04
-1.431200187653303146e-02,-1.611959747970104218e-02,-1.619120687246322632e-02,-2.008116059005260468e-02,-1.792226359248161316e-02,-1.733027771115303040e-02,-2.568377181887626648e-02,-3.406060487031936646e-02,-4.089436307549476624e-02,-4.733616486191749573e-02,-4.207095876336097717e-02,-3.928530961275100708e-02,-3.566268831491470337e-02,-2.546891011297702789e-02,-1.174128800630569458e-02,2.024774067103862762e-02,4.571964964270591736e-02,6.349232792854309082e-02,7.004559040069580078e-02,5.762817710638046265e-02,2.128122560679912567e-02,9.129594080150127411e-03,-6.466951686888933182e-03,-1.284748408943414688e-02,-1.284748408943414688e-02
-2.048701792955398560e-02,-2.131234668195247650e-02,-2.350535430014133453e-02,-2.363406866788864136e-02,-2.367571182548999786e-02,-2.661618031561374664e-02,-4.330088943243026733e-02,-5.052962154150009155e-02,-5.198541656136512756e-02,-5.414872244000434875e-02,-5.337220802903175354e-02,-4.639592766761779785e-02,-2.938504889607429504e-02,-1.576876826584339142e-02,6.550935097038745880e-03,3.835292533040046692e-02,5.631376802921295166e-02,5.692345276474952698e-02,4.259764030575752258e-02,1.394924614578485489e-02,-1.018212269991636276e-02,-2.007797360420227051e-02,-1.412622723728418350e-02,-1.412622723728418350e-02,-1.412622723728418350e-02
-2.052471973001956940e-02,-1.902940869331359863e-02,-2.198123931884765625e-02,-2.573070675134658813e-02,-3.148228302597999573e-02,-3.823672235012054443e-02,-4.820008203387260437e-02,-5.302496254444122314e-02,-5.101202055811882019e-02,-4.945867881178855896e-02,-4.764705151319503784e-02,-4.052718728780746460e-02,-2.224525995552539825e-02,7.847192697227001190e-03,3.547371551394462585e-02,4.980711266398429871e-02,6.632785499095916748e-02,5.247151479125022888e-02,2.502418123185634613e-02,-9.995927102863788605e-03,-9.995927102863788605e-03,-9.995927102863788605e-03,-9.995927102863788605e-03,-9.995927102863788605e-03,-9.995927102863788605e-03
-1.886265724897384644e-02,-1.968589052557945251e-02,-2.510086074471473694e-02,-3.222111985087394714e-02,-4.076279699802398682e-02,-4.727249592542648315e-02,-5.093838274478912354e-02,-4.411907121539115906e-02,-3.669029474258422852e-02,-2.310238219797611237e-02,-1.332244090735912323e-02,-4.094752483069896698e-03,-4.094752483069896698e-03,-4.094752483069896698e-03,-4.094752483069896698e-03,-4.094752483069896698e-03,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02,1.724292151629924774e-02
-3.157763183116912842e-02,-3.788814693689346313e-02,-4.249328374862670898e-02,-5.489603057503700256e-02,-6.584256887435913086e-02,-5.767596513032913208e-02,-4.767805710434913635e-02,-2.261654846370220184e-02,7.769719231873750687e-03,3.444300591945648193e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02,2.229838073253631592e-02
-9.034758061170578003e-02,-8.319111913442611694e-02,-8.159631490707397461e-02,-8.261078596115112305e-02,-8.812169730663299561e-02,-9.466512501239776611e-02,-1.019429489970207214e-01,-1.015427261590957642e-01,-9.266822785139083862e-02,-8.212248980998992920e-02,-3.074700571596622467e-02,2.055489271879196167e-02,6.498833000659942627e-02,9.914653003215789795e-02,1.178358122706413269e-01,1.287909746170043945e-01,1.063706353306770325e-01,7.323275506496429443e-02,1.285544503480195999e-02,-2.913086488842964172e-02,-2.913086488842964172e-02,-2.913086488842964172e-02,-2.913086488842964172e-02,-2.913086488842964172e-02,-2.913086488842964172e-02
-7.428761571645736694e-02,-7.393677532672882080e-02,-7.603616267442703247e-02,-8.242052793502807617e-02,-8.504232019186019897e-02,-9.245695918798446655e-02,-9.835751354694366455e-02,-1.110492870211601257e-01,-1.234124079346656799e-01,-1.112149953842163086e-01,-7.284153252840042114e-02,-2.358012832701206207e-02,4.644973203539848328e-02,1.041271090507507324e-01,1.252798587083816528e-01,1.321097463369369507e-01,1.240426301956176758e-01,1.127908453345298767e-01,4.673030227422714233e-02,4.673030227422714233e-02,4.673030227422714233e-02,4.673030227422714233e-02,4.673030227422714233e-02,4.673030227422714233e-02,4.673030227422714233e-02
-5.950755625963211060e-02,-5.943506956100463867e-02,-6.312830001115798950e-02,-6.658077239990234375e-02,-6.821558624505996704e-02,-7.850895822048187256e-02,-8.778925240039825439e-02,-1.019422858953475952e-01,-1.141886785626411438e-01,-1.079669967293739319e-01,-8.256607502698898315e-02,-2.959608100354671478e-02,4.189851880073547363e-02,1.066207513213157654e-01,1.408306211233139038e-01,1.560459583997726440e-01,1.574279069900512695e-01,1.753611713647842407e-01,1.187408491969108582e-01,1.187408491969108582e-01,1.187408491969108582e-01,1.187408491969108582e-01,1.187408491969108582e-01,1.187408491969108582e-01,1.187408491969108582e-01
-3.687106072902679443e-02,-3.815043345093727112e-02,-4.193820431828498840e-02,-4.356502741575241089e-02,-4.995950311422348022e-02,-6.347928941249847412e-02,-7.537699490785598755e-02,-8.462996035814285278e-02,-8.886317163705825806e-02,-8.144264668226242065e-02,-7.374088466167449951e-02,-4.971915483474731445e-02,2.646342292428016663e-02,1.271293610334396362e-01,1.723261773586273193e-01,1.820674538612365723e-01,1.832869648933410645e-01,2.050429880619049072e-01,1.055101603269577026e-01,-5.320178461261093616e-04,-5.320178461261093616e-04,-5.320178461261093616e-04,-5.320178461261093616e-04,-5.320178461261093616e-04,-5.320178461261093616e-04
-1.855852268636226654e-02,-1.981912739574909210e-02,-2.415152639150619507e-02,-2.674355357885360718e-02,-3.957935422658920288e-02,-6.099916249513626099e-02,-7.641303539276123047e-02,-8.262637257575988770e-02,-8.055391907691955566e-02,-6.955688446760177612e-02,-5.041936412453651428e-02,-2.491147629916667938e-02,3.310683369636535645e-02,1.097841411828994751e-01,1.780665516853332520e-01,1.994789987802505493e-01,2.126341015100479126e-01,1.806304901838302612e-01,8.849328011274337769e-02,-3.334349766373634338e-02,-8.505172096192836761e-03,-8.505172096192836761e-03,-8.505172096192836761e-03,-8.505172096192836761e-03,-8.505172096192836761e-03
-7.491400465369224548e-03,-1.297379191964864731e-02,-2.292026765644550323e-02,-3.718133270740509033e-02,-5.731844156980514526e-02,-7.037804275751113892e-02,-9.347384423017501831e-02,-1.009463667869567871e-01,-9.140652418136596680e-02,-6.951674818992614746e-02,-3.830480203032493591e-02,-1.071036048233509064e-02,4.156120121479034424e-02,1.252980083227157593e-01,1.746007800102233887e-01,2.056723088026046753e-01,2.173108160495758057e-01,1.688731610774993896e-01,5.809300392866134644e-02,4.583238624036312103e-03,-5.083542782813310623e-03,2.323472872376441956e-02,3.649812191724777222e-02,3.649812191724777222e-02,3.649812191724777222e-02
-7.060898002237081528e-03,-2.232542261481285095e-02,-3.827350214123725891e-02,-5.784374848008155823e-02,-8.612392097711563110e-02,-1.031852737069129944e-01,-1.112423464655876160e-01,-1.105850860476493835e-01,-1.044374406337738037e-01,-7.039954513311386108e-02,-1.992799341678619385e-02,2.038247324526309967e-02,6.538338959217071533e-02,1.152751892805099487e-01,1.732424348592758179e-01,2.100764364004135132e-01,2.001834362745285034e-01,1.474353373050689697e-01,6.955242156982421875e-02,-8.004062692634761333e-04,-2.194540388882160187e-02,1.493766531348228455e-02,1.800922118127346039e-02,1.800922118127346039e-02,1.800922118127346039e-02
-1.080462615936994553e-02,-3.863943740725517273e-02,-6.674176454544067383e-02,-8.532337099313735962e-02,-9.721890836954116821e-02,-1.095014512538909912e-01,-1.075655370950698853e-01,-9.298743307590484619e-02,-8.078959584236145020e-02,-4.979953542351722717e-02,-1.403043325990438461e-02,3.625771403312683105e-02,8.262573927640914917e-02,1.341539621353149414e-01,1.860860139131546021e-01,2.143996506929397583e-01,2.001123726367950439e-01,1.374816000461578369e-01,5.505862459540367126e-02,2.849887125194072723e-03,-2.546955272555351257e-02,-1.408333517611026764e-02,-1.279649604111909866e-02,5.138677079230546951e-03,5.138677079230546951e-03
-3.185918182134628296e-02,-5.381295830011367798e-02,-7.142814248800277710e-02,-8.029538393020629883e-02,-7.681282609701156616e-02,-8.424145728349685669e-02,-7.501561194658279419e-02,-6.729694455862045288e-02,-5.534598603844642639e-02,-2.519892901182174683e-02,9.599576704204082489e-03,4.750980809330940247e-02,8.609503507614135742e-02,1.362339556217193604e-01,2.010620534420013428e-01,2.122661769390106201e-01,1.819719225168228149e-01,1.226738095283508301e-01,5.317444726824760437e-02,-7.600525394082069397e-03,-3.023266792297363281e-02,-2.390700764954090118e-02,-2.743268385529518127e-03,1.095778308808803558e-02,1.095778308808803558e-02
-4.117567464709281921e-02,-5.609204620122909546e-02,-5.915558710694313049e-02,-5.598100647330284119e-02,-5.042443796992301941e-02,-5.483418703079223633e-02,-4.640028625726699829e-02,-3.564894199371337891e-02,-2.805578522384166718e-02,-1.182027719914913177e-02,1.133359223604202271e-02,4.568880051374435425e-02,8.463841676712036133e-02,1.470292508602142334e-01,1.874863505363464355e-01,1.961626857519149780e-01,1.636621654033660889e-01,8.762274682521820068e-02,3.094117157161235809e-02,-8.915685117244720459e-03,-2.082130685448646545e-02,-1.024269871413707733e-02,1.942747458815574646e-02,2.784409001469612122e-02,2.784409001469612122e-02
-5.007640272378921509e-02,-5.241872742772102356e-02,-4.846211895346641541e-02,-3.846643865108489990e-02,-2.861224673688411713e-02,-2.957223355770111084e-02,-2.416189946234226227e-02,-2.093650214374065399e-02,-1.452512666583061218e-02,-5.610134685412049294e-04,2.302979677915573120e-02,5.288850143551826477e-02,8.702949434518814087e-02,1.389537900686264038e-01,1.666439920663833618e-01,1.389211565256118774e-01,1.080410256981849670e-01,5.564321577548980713e-02,1.455549057573080063e-02,-1.311335433274507523e-02,-3.095149295404553413e-03,1.008539553731679916e-02,3.175593540072441101e-02,4.022802039980888367e-02,1.469425950199365616e-02
-5.977514386177062988e-02,-5.762403085827827454e-02,-4.459207504987716675e-02,-3.195558115839958191e-02,-2.558153681457042694e-02,-2.159692533314228058e-02,-2.151213027536869049e-02,-1.959832943975925446e-02,-1.255061570554971695e-02,2.230736194178462029e-03,3.199608251452445984e-02,6.527335941791534424e-02,9.173218160867691040e-02,1.192048415541648865e-01,1.206653341650962830e-01,1.017195731401443481e-01,6.524928659200668335e-02,1.849841885268688202e-02,9.042471647262573242e-03,5.896412767469882965e-03,1.739038527011871338e-02,3.080798685550689697e-02,5.207286030054092407e-02,4.688543081283569336e-02,4.688543081283569336e-02
-8.214567601680755615e-02,-7.779315114021301270e-02,-5.710377916693687439e-02,-4.013311490416526794e-02,-3.975654020905494690e-02,-3.263401240110397339e-02,-3.221227228641510010e-02,-2.753575704991817474e-02,-2.030202001333236694e-02,4.141359589993953705e-03,3.669534996151924133e-02,6.452272832393646240e-02,7.979201525449752808e-02,9.487011283636093140e-02,7.582046091556549072e-02,4.978524148464202881e-02,3.390861302614212036e-02,1.775393821299076080e-02,2.042697183787822723e-02,3.678040578961372375e-02,4.345598444342613220e-02,4.639193043112754822e-02,5.177050083875656128e-02,5.138512328267097473e-02,5.138512328267097473e-02
-1.084595844149589539e-01,-1.067009791731834412e-01,-8.770707249641418457e-02,-6.935752183198928833e-02,-6.207071244716644287e-02,-4.887764528393745422e-02,-4.887671023607254028e-02,-4.642463475465774536e-02,-2.832605503499507904e-02,-5.681288894265890121e-03,3.199802711606025696e-02,5.468248203396797180e-02,5.008572340011596680e-02,5.887072533369064331e-02,4.424929991364479065e-02,3.391833230853080750e-02,1.845759153366088867e-02,3.052743338048458099e-02,3.776230290532112122e-02,4.795791581273078918e-02,5.500195547938346863e-02,5.079362913966178894e-02,3.297418728470802307e-02,3.297418728470802307e-02,3.297418728470802307e-02
-1.349582374095916748e-01,-1.307556927204132080e-01,-1.104364022612571716e-01,-9.558372944593429565e-02,-8.518345654010772705e-02,-7.085479050874710083e-02,-6.801929324865341187e-02,-6.284040212631225586e-02,-4.320255294442176819e-02,-2.526938915252685547e-02,-3.428944386541843414e-03,9.424041025340557098e-03,1.699723303318023682e-02,3.827126324176788330e-02,3.805727884173393250e-02,3.535525128245353699e-02,3.795982524752616882e-02,4.172801226377487183e-02,4.868590459227561951e-02,7.537469267845153809e-02,7.537469267845153809e-02,7.537469267845153809e-02,7.537469267845153809e-02,7.537469267845153809e-02,7.537469267845153809e-02
-1.555357277393341064e-01,-1.435029059648513794e-01,-1.240379437804222107e-01,-1.053962111473083496e-01,-9.030364453792572021e-02,-8.206535130739212036e-02,-7.707925140857696533e-02,-7.522861659526824951e-02,-6.574434041976928711e-02,-6.086239963769912720e-02,-3.470260649919509888e-02,-1.730989105999469757e-02,-1.730989105999469757e-02,-1.730989105999469757e-02,-1.730989105999469757e-02,-1.730989105999469757e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02,2.189092896878719330e-02
-1.509849578142166138e-01,-1.276398003101348877e-01,-1.081378161907196045e-01,-8.685132861137390137e-02,-7.452200353145599365e-02,-7.337497919797897339e-02,-7.091950625181198120e-02,-7.168851047754287720e-02,-7.248775660991668701e-02,-7.537347078323364258e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02,-4.420961439609527588e-02
