4.2247,2.6778,1.4376,0.61566
4.3523,2.9827,2.0878,1.0467
4.4628,3.4806,2.4165,1.5085
-10.457,-6.9759,-2.8215,-0.78801
-10.253,-6.6993,-3.2149,-0.7329
-10.024,-6.831,-3.326,-1.1368
