4.151,2.6232,1.3023,0.46122
4.4,2.9452,1.937,0.80183
4.4826,3.5251,2.2169,1.2116
-12.055,-8.5802,-3.7821,-1.3395
-11.462,-8.0918,-4.1539,-1.2347
-10.56,-7.9174,-4.1695,-1.7962
