-0.34407,-1.1982,-1.768,-1.902
-0.79829,-1.3356,-1.9637,-1.9024
-1.3302,-1.7285,-2.2319,-1.9433
-2.4482,-1.1982,-0.18583,0.40427
-2.4569,-1.3356,-0.91567,-0.23358
-2.5017,-1.7285,-1.1867,-0.82488
