1.0122,-0,-0.78855,-0.94385
0.83913,-0,-0.85754,-1.009
0.50961,-0.18904,-1.0386,-0.92646
-8.2436,-5.0833,-2.1665,-0.68575
-7.9838,-5.25,-2.9906,-1.2915
-7.2878,-5.4134,-3.1966,-2.0809
