4.8426,3.7639,2.8481,2.3161
5.279,4.3182,3.48,2.6702
5.8851,4.8814,3.8204,2.8838
-9.5041,-6.5192,-2.8481,-1.08
-9.5236,-6.402,-3.0252,-0.76566
-9.0623,-6.4778,-2.7757,-0.82691
