2.2088,2.2304,2.0895,1.4554
1.9457,2.4978,2.5122,1.7178
1.6016,2.4988,2.2853,1.6809
-3.4013,-2.4771,-0.97437,-0.36288
-3.2382,-2.249,-1.1185,-0.33392
-3.1433,-2.3302,-1.3194,-0.57879
