0.83651,0.34452,0.082001,-0.076566
0.97556,0.50988,0.077177,-0.076004
1.0822,0.49948,-0.202,-0.26267
-2.7361,-1.7724,-0.46505,-0.26702
-2.5414,-1.262,-0.43769,-0.20882
-2.6785,-1.2362,-0.36443,-0.20522
