-0.29616,-0.97285,-1.4029,-1.583
-0.53711,-0.93799,-1.4225,-1.5496
-0.69529,-1.0675,-1.5239,-1.5479
-2.8178,-1.6191,-0.19716,0.42418
-2.5269,-1.4444,-0.75637,-0.13558
-2.1399,-1.5245,-0.91562,-0.75497
