1.8174,0.70678,-0.066782,-0.54815
2.0246,1.1044,0.22261,-0.26082
2.0659,1.2876,0.29454,-0.12758
-2.6944,-1.8412,-0.63539,-0.19951
-2.7866,-1.7006,-1.1452,-0.49053
-3.0628,-2.1429,-1.3857,-0.90775
