3.0757,1.8303,0.54751,-0.49627
2.7471,2.0074,0.82296,-0.21116
2.3152,1.9771,0.63736,-0.024724
-6.5959,-4.111,-1.4263,-0.060935
-6.7993,-4.305,-2.3901,-0.69066
-6.7237,-4.8935,-2.7607,-1.4165
