2.5086,2.0457,1.0444,0.11094
2.146,1.9487,1.0719,0.14953
1.8529,1.769,0.72962,0.08332
-6.5351,-4.1944,-1.7381,-0.62918
-6.6046,-4.1791,-2.1038,-0.84803
-6.4618,-4.3784,-2.2456,-1.1915
