0.23519,-0.54167,-1.262,-1.6433
-0.40518,-0.63889,-1.3981,-1.6111
-1.2359,-1.1312,-1.7903,-1.6583
-2.2377,-0.93819,0.19989,0.87374
-2.2979,-1.1066,-0.68191,-0
-2.4255,-1.6155,-1.1187,-0.84493
