2.487,2.1132,1.0802,0.54936
2.0406,1.7808,1.064,0.53596
1.7751,1.6746,0.94715,0.66529
-10.772,-7.3697,-3.533,-1.6908
-10.498,-7.1425,-3.971,-1.8691
-10.067,-7.2536,-4.456,-2.6683
