3.5862,3.2073,2.1377,1.0097
3.495,3.283,2.4284,1.0157
3.2725,3.4173,2.4908,1.0593
-6.7447,-4.9388,-2.7361,-1.4969
-6.5731,-5.0553,-3.1083,-1.6254
-5.9037,-5.0663,-3.3055,-2.079
