2.9856,2.9948,2.4757,1.5141
2.541,3.1429,2.6356,1.636
1.7655,2.8174,2.1012,1.2984
-2.9856,-1.5259,-0.34793,0.46292
-3.372,-1.8885,-0.56021,0.31801
-3.465,-2.1231,-0.72348,0.13647
