1.1906,0.34878,-0.19164,-0.30258
1.4046,0.58904,0.091126,-0.075051
1.7002,0.89718,0.23484,0.11863
-7.5174,-4.9878,-1.8233,-0.46593
-7.2259,-4.7973,-2.6095,-0.85783
-6.819,-5.0882,-2.6842,-1.3559
