1.2936,0.21245,-0.60879,-1.2342
1.0966,0.42451,-0.64832,-1.1096
0.51504,0.073453,-1.1097,-1.1556
-1.5975,-0.92024,0.053262,0.33071
-1.2179,-0.58429,-0.24887,-0.058151
-0.85717,-0.52264,-0.25619,-0.39792
