4.4258,3.6899,1.8719,0.53921
4.3959,3.5833,1.9527,0.43315
4.3948,3.6053,1.879,0.54288
-9.4911,-6.6568,-3.377,-2.0123
-9.0129,-6.2065,-3.5228,-2.0378
-8.2654,-6.0002,-3.6878,-2.5541
