3.6932,2.3371,1.4881,0.62932
3.9646,3.0392,2.106,1.2142
4.1803,3.333,2.2561,1.5614
-9.6211,-6.4212,-2.9205,-0.77715
-9.8127,-6.8262,-4.1333,-1.447
-9.3892,-7.486,-4.2431,-2.2299
