2.5322,1.3588,0.39222,-0.31475
2.4891,1.655,0.72613,0.017937
2.4558,1.7671,0.65185,0.18957
-7.354,-5.0711,-2.0178,-0.52382
-6.8389,-4.8064,-2.71,-1.0276
-6.0782,-4.8551,-2.6144,-1.544
