1.3415,1.2721,0.91306,0.68731
1.5209,1.2668,1.1332,0.7054
2.0098,1.5997,1.1894,0.84988
-9.5451,-6.5442,-3.4076,-1.9961
-9.6025,-6.5169,-3.9519,-2.0486
-9.4554,-6.9289,-4.7706,-2.9639
