-0.45024,-0.15234,-0.40059,-0.74899
-0.84409,-0.33298,-0.56436,-0.89891
-1.2767,-0.65309,-0.97843,-1.1543
-1.8058,-1.2407,-0.66669,-0.36531
-1.4048,-1.0891,-0.72234,-0.65309
-1.0713,-0.89891,-0.68511,-0.72128
