2.9167,1.5999,0.64159,-0.29513
2.9448,2.1707,1.2767,0.26801
2.994,2.4888,1.4125,0.68191
-7.5983,-5.2331,-2.0986,-0.43755
-7.2887,-5.1139,-2.8675,-0.87661
-6.7247,-5.3371,-2.8961,-1.3981
