3.5734,2.1132,0.67201,0.30964
3.6222,2.1209,0.6127,0.052317
3.5897,2.1784,0.69526,0.094496
-11.688,-7.3697,-2.6953,-0.2788
-11.848,-7.3964,-3.8684,-0.74817
-11.741,-8.1299,-4.3897,-1.8031
