3.2401,0.97479,-0.71179,-1.3754
3.1296,1.2222,-0.43894,-1.2721
2.4511,1.2432,-0.42139,-0.96962
-6.9484,-4.2223,-1.5987,-0.1933
-7.0292,-4.5613,-2.4894,-0.79488
-6.7345,-4.9862,-2.9983,-1.7492
