1.6364,0.50788,-0.45585,-1.2036
1.087,0.62715,-0.7354,-1.3232
0.015998,-0.10301,-1.4389,-1.6089
-0.76306,0.47361,1.0739,1.5973
-0.81914,0.12191,0.25322,0.64538
-0.91653,-0.31702,-0.12589,-0.084319
