2.9762,1.4821,0.26675,-0.47199
3.0199,1.7898,0.58331,-0.45784
3.1149,2.1382,0.76609,-0.4032
-5.841,-4.072,-1.898,-0.58286
-6.1917,-4.4299,-2.7442,-0.98183
-6.1133,-5.0372,-3.0726,-1.6172
