4.9154,3.6667,2.4626,1.5378
5.4758,4.2288,3.1448,1.7997
5.8715,4.9122,3.1349,1.9757
-8.8677,-6.3509,-3.152,-2.2799
-8.7632,-5.8204,-3.3724,-1.93
-8.7049,-6.0661,-4.3148,-2.8215
