3.287,2.4444,1.5241,0.41928
3.1693,2.6212,1.8694,0.97622
3.1584,2.6531,1.7475,1.2142
-7.0491,-4.2339,-1.6927,0.36448
-7.4663,-4.9298,-2.9917,-0.58657
-7.4407,-5.6896,-3.2865,-1.447
