1.1497,0.39269,-0.52521,-1.0554
0.73003,0.26147,-0.48928,-0.95666
0.49086,0.10567,-0.64516,-0.92828
-4.9801,-3.1982,-0.9475,0.018422
-4.6092,-2.9886,-1.5058,-0.4461
-3.9978,-3.0259,-1.5968,-0.99545
