3.4167,2.814,1.8959,0.87919
3.4175,3.06,2.1869,1.0115
3.5822,3.1771,2.2201,1.0663
-6.4259,-4.3331,-2.1056,-0.84903
-6.7073,-4.5367,-2.5157,-0.91076
-6.4625,-4.8922,-2.7416,-1.3168
