3.107,2.4778,1.8953,1.437
3.3692,2.7639,2.2676,1.6191
3.7949,3.1648,2.4699,1.6405
-6.9785,-4.66,-2.1803,-0.89792
-7.2253,-4.7872,-2.5184,-0.97285
-7.1372,-5.0647,-2.5577,-1.1919
