5.0949,3.3243,1.8355,0.88672
5.801,3.8381,2.4648,1.1373
6.2891,4.5066,2.4968,1.4423
-10.926,-6.8159,-2.2667,0.062006
-11.385,-6.9241,-3.0438,-0.059605
-11.346,-7.5002,-3.1958,-0.58272
