1.8723,0.52029,-0.61102,-1.5407
1.9404,0.86929,-0.46725,-1.3301
1.6729,0.79167,-0.65009,-1.1806
-2.4846,-1.2878,-0.010665,0.47104
-2.3962,-1.1536,-0.43572,0.093009
-2.3892,-1.3712,-0.60622,-0.31633
