1.3238,0.31144,-0.64481,-1.5139
1.1776,0.514,-0.6581,-1.3609
0.71859,0.26132,-0.9748,-1.3732
-4.3299,-2.5365,-0.43493,0.55103
-3.8518,-2.4182,-1.0953,-0.023755
-3.1126,-2.4863,-1.2477,-0.66973
