0.127,-0.34191,0.087156,0.56961
0.25905,0.036359,0.37769,0.82082
0.69737,0.34247,0.37359,0.75248
-3.6367,-2.7846,-0.99619,-0.56961
-2.9609,-2.083,-1.1624,-0.61853
-2.6026,-1.9423,-1.2219,-0.96312
