3.3563,2.0466,0.93563,0.36392
3.6717,2.3965,1.4672,0.60515
3.8572,2.8769,1.7691,0.96962
-10.33,-6.6941,-2.8796,-0.78043
-10.663,-6.9601,-3.6315,-0.93186
-10.598,-7.4946,-4.1678,-1.7492
