3.5471,3.4962,2.2956,1.023
3.2049,3.2981,2.3112,0.98204
2.628,2.9472,1.9106,0.88889
-6.6712,-4.3175,-2.1407,-1.097
-6.8728,-4.5395,-2.4785,-1.1703
-6.8463,-4.9049,-2.8325,-1.5396
